aKiwoEMhxhBP1buu1Jrynw,Scottsdale,Phoenix Dent Repair,AZ,business,-111.9244778,33.6149455,3,5.0
Z3n01OZqARDv06QgBneOZw,Laveen,The Spirit Box,AZ,business,-112.168611,33.362778,9,5.0
m1EPwocGzvYTcB-almoZvg,Scottsdale,Springhill Suites by Marriott,AZ,business,-111.926797,33.64077,7,4.0
b4AixXXZenN1776yDI8BQg,Scottsdale,D's Market,AZ,business,-111.9178241,33.4903412,4,4.5
5Hyuk4-v6H7wKhexWM2mZA,Mesa,The Beekeeper Total Bee Control,AZ,business,-111.8449346,33.4329528,5,5.0
7fWPKr3g18w2xpzalLvv6w,Scottsdale,Hi-Health,AZ,business,-111.8898157,33.6296397,4,3.5
M8CH_5vMyCNtDUp9XXG1lA,Phoenix,Lowe's Home Improvement Warehouse,AZ,business,-112.121424,33.609539,11,3.0
iH7WseaEfki1ne4Ojdk7rQ,Mesa,Beer World,AZ,business,-111.8400477,33.4431437,4,4.5
5BvfodvL-wuBDRy4cPnk_Q,Phoenix,99 Cent Only Store,AZ,business,-112.054847,33.495295,8,4.5
OhPg5mP2v6CseLpIw7FlGg,Phoenix,Banfield Pet Hospital,AZ,business,-111.9746066,33.678615,5,3.5
6OxeXz4WxInSy6kDHSLjOQ,Phoenix,Petique Retail & Adoption Center,AZ,business,-112.0279094,33.5107024,11,4.5
ukUuBT8zVXNC7Zz34cctAw,Phoenix,Shane's Rib Shack,AZ,business,-112.1142778,33.7110102,41,3.5
5jazn-RZP2R6ZkCIPZsf0w,Phoenix,Sweet Tomatoes,AZ,business,-111.9746066,33.678615,35,4.0
_0DvMQAs9KvA58Pf3Z4ltg,Phoenix,Coldstone Creamery,AZ,business,-112.1142778,33.7110102,4,5.0
Uv5COsWoRIkgb2g5MTGFfQ,Glendale,Brake Masters,AZ,business,-112.17947,33.6390616,5,4.5
hgy8A1Wnqyi4M-HJIFLpyQ,Phoenix,Dairy Queen,AZ,business,-112.005278,33.641019,4,3.0
rSAJfCs5DzP-B7yiMtnV6Q,Phoenix,Motel 6,AZ,business,-112.1135009,33.4957701,3,2.0
tQH1EHDJozYaXydEQ4AfxQ,Phoenix,Construction Lots,AZ,business,-112.011471,33.448426,3,4.5
hpx8xdRVb_bjgc9h2xY5Pw,Chandler,Paseo Trail,AZ,business,-111.804248,33.3084739,3,3.5
OBcIfGmgXkAbn-ljKPVTjw,Glendale,Quiktrip,AZ,business,-112.2735549,33.5085705,3,5.0
sWPinQ313msXC351aKGKlw,Glendale,Play All Day! Pet Care,AZ,business,-112.1728283,33.5903698,5,5.0
PFPxHykuuKzgUbgI4ce9sQ,Chandler,Arizona Allergy Associates,AZ,business,-111.874024,33.293743,4,3.0
FuykdWajbSDj0hBY5DIuZQ,Tempe,Dunkin Donuts,AZ,business,-111.910578,33.407975,8,3.0
h0ghmixJAASAiqknC0BGeQ,Phoenix,Pottery Barn,AZ,business,-112.0300527,33.5094087,5,4.0
Mppd8C2_k4MuYrRweweOWA,Glendale,Bananas Ramas Restaurant and Sports Bar,AZ,business,-112.264184,33.53643,3,1.0
xmtKVO7C7KYVqMBe2eQq3A,Gilbert,Gordon Biersch Brewery Restaurant,AZ,business,-111.7425488,33.3088284,67,3.0
OITKr2Mwp_adHlmPgXJ44g,Scottsdale,Michael E Steinberg DDS,AZ,business,-111.929453,33.5808419,4,4.0
HAuSPJgHNNRThgfXM103jQ,Mesa,Deluxe Detail & Window Tint,AZ,business,-111.7885071,33.4067888,4,4.5
9tSHBEoAhKu-tkU8n6SKjA,Mesa,Los Dos Molinos,AZ,business,-111.857263,33.409735,143,4.0
Nwh2N0k-u4q_dV2VLY4Fgw,Florence,Cafe At Sun City,AZ,business,-111.484426,33.06293,4,2.5
zYNetvz5YVfmgDcK2HlR_g,Phoenix,Mercantile,AZ,business,-112.073845,33.4576445,8,4.5
aNlPj3bFJBK69J0OLksAGw,Mesa,Starbucks,AZ,business,-111.7538579,33.3804367,14,4.0
YtLmp1WRJJWl8CcZMJYZqQ,Scottsdale,La Hacienda,AZ,business,-111.9170571,33.6459785,6,4.5
2B0pIRjAt64mFMV-2ZRCfg,Phoenix,Arby's Roast Beef,AZ,business,-112.0921021,33.5094627,3,2.5
2eOFMzIllez87VZjXwf66g,Mesa,Courtyard Phoenix Mesa,AZ,business,-111.852108,33.391982,6,3.0
CEWLmBrkM_a214RaGqUbRw,Scottsdale,Quality Alterations by Nadya,AZ,business,-111.8739953,33.6200301,8,3.0
MSnAOSajkFXLojJWgRjMCg,Phoenix,Sunset Bowl,AZ,business,-112.0567188,33.5665645,15,4.0
P5uC-zfGG6yqoQDUyqyAvg,Scottsdale,Kazimierz World Wine Bar,AZ,business,-111.9272212,33.4995106,245,4.0
AyvkngCu82YwFjtzH3bokQ,Mesa,Homestead Studio Suites,AZ,business,-111.8739907,33.3826659,4,1.5
VDrjP43BPIKRDnSK2XZ4QQ,Litchfield Park,Dysart Dental,AZ,business,-112.341369,33.5112,5,4.0
etIQAJNEJnTi24Jub5Bgyw,Chandler,Anytime Lock & Safe,AZ,business,-111.854963,33.308447,3,5.0
rGHktXbee4CErLsMrPqbrA,Phoenix,Streets of New York,AZ,business,-112.0656012,33.6391794,8,3.5
Ec16pSB80VFjjO-8cueB0A,Phoenix,AutoZone,AZ,business,-111.9971834,33.4804302,4,4.0
c5qYZrL5_YG1x9qyEbQF9g,Scottsdale,Bike Emporium,AZ,business,-111.8992615,33.5238935,4,5.0
v6zRA0WqOODJjmpvstrpGQ,Phoenix,Neapolitan Wood Fired Italian,AZ,business,-112.1230703,33.6686274,29,4.0
3fNGtIfuHwt0-DD9SSjO6Q,Phoenix,China Garden Restaurant,AZ,business,-112.099716,33.6419531,14,3.5
ABrSt3fsirLrUYNVrD3fbQ,Scottsdale,The Greene House,AZ,business,-111.9257312,33.6247911,141,3.5
X4lwZ6Msx9GvpDBElqsv8A,Gilbert,The Home Depot,AZ,business,-111.7539547,33.3366831,6,3.5
BFIrWHn47eRTykYnzJVRIw,Phoenix,USAA,AZ,business,-112.1112369,33.7202172,5,5.0
I7UzU3eb_yv0tVRJ8aw8bQ,Scottsdale,EZ Nights Out,AZ,business,-111.910516,33.468848,3,3.5
T68uQDiBDY0AVyXpD5Resw,Phoenix,The Helmet Center,AZ,business,-112.1341515,33.6555982,12,5.0
-0D_CYhlD2ILkmLR0pBmnA,Peoria,Olive Gourmet,AZ,business,-112.2698024,33.5515055,5,4.0
4SviSw8uRF0ddj_HxUVnuA,Phoenix,FEZ Foodies,AZ,business,-112.073196,33.491645,10,5.0
DL8sIhW5Ew7dXvYxEOj9TQ,Scottsdale,One Eyed Dog,AZ,business,-111.9182019,33.5014554,4,3.0
Pi3fadc4GogtvAJnNgS2hw,Avondale,Beauty Brands,AZ,business,-112.3403945,33.466475,6,3.0
JqB1Nxw1uuKqYFK979HZIw,Buckeye,Palermos Pizza,AZ,business,-112.5563912,33.4326594,6,3.0
_5qkBSljHlRo5B9GQLDp3w,Phoenix,Subway,AZ,business,-112.0302201,33.4949032,3,3.5
qKBdXH1kZNU-c9BHQaTUag,Scottsdale,Dottie's True Blue Cafe,AZ,business,-111.928810119629,33.4961814880371,36,3.5
Tuk1W-tyT3lLW3M3I4k4ZQ,Scottsdale,Cold Stone Creamery,AZ,business,-111.875696,33.621158,4,4.0
nBfusVbqwul0BU0Rcrlelw,Phoenix,RA Sushi Bar Restaurant,AZ,business,-111.9780071,33.3197625,94,3.0
SYqTY48DJa1cYhglvmgvsQ,Scottsdale,The Westin Kierland Resort & Spa,AZ,business,-111.9329381,33.6247596,92,4.0
yZ3U9mwpSOnArUBE767kxA,Mesa,La Quinta,AZ,business,-111.692453,33.3857489,4,3.5
b0XSFuuhNZ70-x6ikR3C5A,Phoenix,Albertsons-Osco,AZ,business,-112.030671,33.653796,4,2.5
kKCcVXO7VLcjjZP2gYcr-Q,El Mirage,La Fondita,AZ,business,-112.3187531,33.6091527,3,2.5
dVGzGuYPJH6cRihR2Rl-oA,Mesa,Squarz,AZ,business,-111.7437977,33.4155753,5,4.5
dLy4S7-qjESU81jLsOyZCw,Glendale,Savers,AZ,business,-112.1530764,33.5675605,3,3.5
kdtreSdAr4WoKAl0M3QykA,Mesa,China 1,AZ,business,-111.684349,33.410045,6,4.0
aIX7ogIgdIOdR-FqmcB_Aw,Scottsdale,Edible Arrangements,AZ,business,-111.917694,33.49877,4,3.5
6-Fi2Mow6VY7DDhYq7Vhcg,Phoenix,Every Kid's Dentist,AZ,business,-111.9746066,33.678615,4,5.0
OjNTZTZ6HYQghJN-3jmwnA,Chandler,Black Angus Steakhouse,AZ,business,-111.890258,33.306491,24,3.0
wdkVP5rNQHCbQTSBVfJrgQ,Chandler,Ulta Salon Cosmetics & Fragrance,AZ,business,-111.887184,33.3059804,12,2.5
sTX0JKsnge3yY8eV9E_tsw,Glendale,Residence Inn Phoenix Glendale,AZ,business,-112.260301,33.542135,11,4.0
APgL23vh7f7H_wAGTl57xQ,Chandler,Woodlands Vegetarian South Indian Kitchen,AZ,business,-111.927681,33.320255,73,4.0
YDOmCwlf6bVjbdzTRiwDBg,Scottsdale,Urban Exchange,AZ,business,-111.9221127,33.6353186,11,4.5
VGOwmoYnmhH41IOQlB_Ecw,Chandler,Chili's Grill & Bar,AZ,business,-111.895941,33.3057338,20,3.5
BRhKD4BEMg6NagsD3z-0YA,Tempe,Red Robin,AZ,business,-111.9092776,33.4323564,39,4.0
JIhQbJqFNcao-RkB8WPqdw,Mesa,A & E Automotive,AZ,business,-111.7657266,33.4150805,3,3.5
DojLUQOpfZWs9HynUuZJ4g,Chandler,Sage Bar and Vietnamese Cuisine,AZ,business,-111.927065,33.304861,23,2.5
vmDaQo7WMuF9BrWbP8Gz9g,Phoenix,Downtown Phoenix,AZ,business,-112.074714,33.449799,3,3.5
KRyOvWrcuN7QShgd5COScA,Glendale,The Spot Barber Shop,AZ,business,-112.186915,33.626197,6,4.5
CVkUxfuLx5AGLI6eDFU4RA,Tempe,MADCAP Theaters,AZ,business,-111.941693,33.422948,28,4.0
QQ26j9Fi5SDpspF6m1t2bA,Tempe,Pinnacle Grove Apartments,AZ,business,-111.93534,33.36276,3,3.5
vk7U4WeUKJWteORW5hba0g,Tempe,Big Belly's BBQ,AZ,business,-111.959765,33.421676,10,3.5
eFK2QePKvAowH-uX-0V4hQ,Phoenix,Charlie's,AZ,business,-112.083991,33.508834,70,3.5
_24yX7pxBqbjQBZIvxGPgw,Scottsdale,Arizona Advanced Dermatology,AZ,business,-111.888899,33.639448,7,4.5
VrahGnInN5FjqVXHbtR6SA,Scottsdale,V's Barbershop,AZ,business,-111.879218,33.581511,4,4.5
NzmViJlxei-alIHkM6gVbA,Scottsdale,Twisted Vine Gourmet Deli,AZ,business,-111.9091458,33.4862128,3,3.0
eXALA0wNH2LdwpUlGvWsKw,Phoenix,China Olive,AZ,business,-112.007051,33.480827,5,2.5
lH-S5wD90s6hKtUpkFx43w,Phoenix,Everything Goes,AZ,business,-112.041208,33.593133,5,4.0
UCbxctETCwDkyljuvC-9VQ,Chandler,The UPS Store,AZ,business,-111.8390442,33.2452342,3,3.5
SbieCdRBz33V_Hl0sU8HFg,Phoenix,Filiberto's Mexican Rest,AZ,business,-112.012448,33.465883,4,3.5
7XfT2w9Eb2Xbu-iP4xulPQ,Phoenix,Einstein Bros Bagels,AZ,business,-112.1522839,33.6393852,7,3.0
1Q_H3BLhKBymF6Se8FfZNw,Scottsdale,Alto Ristorante e Bar,AZ,business,-111.9184649,33.5670375,34,4.0
3i_8kdBQ4ex1o25BGQ9OvA,Scottsdale,Greenbaum Surgery Center,AZ,business,-111.9259699,33.490191,3,4.5
xU10GeaLiXcozY8PDMSlKA,Tempe,Last Exit Bar & Grill,AZ,business,-111.962008,33.3917448,6,4.5
XhdMiSn0b3O929YpjVBMHw,Phoenix,Desert Swirl Frozen Yogurt,AZ,business,-112.1506612,33.6106567,20,4.0
jYsa5qLFZxhVtwDHZMW-SA,Phoenix,Holiday Inn Express Hotel & Suites Phoenix Downtown-Ballpark,AZ,business,-112.066857,33.454997,8,4.0
FtpMkJJ9Vq5cVmP3EsekBA,Glendale,Japan Express,AZ,business,-112.1708949,33.5675047,22,4.0
NrFnBSO-0m5aQWyA0yj9_Q,Chandler,R Bar,AZ,business,-111.8937416,33.2984719,3,3.5
vSEFzop2GDXsIWTLxIGMiw,Tempe,Rivas Mexican Food,AZ,business,-111.9427538,33.3929472,31,3.5
x_mxrJALBi5No9CxRswEaQ,Glendale,Salsa Blanca,AZ,business,-112.2029352,33.6693312,55,4.0
GaeokhqmZYuPr7i1EZtnHA,Scottsdale,Pinnacle Peak Patio,AZ,business,-111.8531068,33.726807,65,3.5
51qNc8sg9kCD5GEJ3TUrrw,Glendale,Del Taco,AZ,business,-112.185319,33.612089,4,3.0
NkxQoAeavYIPqDvfOp1Naw,Chandler,AT&T,AZ,business,-111.890267,33.306093,3,3.5
ImnlChSdHTzm8irp2ezl2Q,Glendale,Springhill Suites by Marriott,AZ,business,-112.227777,33.63938,4,4.5
WTexcQcmljcivWPUZbc40g,Phoenix,Arizona Art Restoration,AZ,business,-112.0595603,33.5636878,3,5.0
bxEd1ust_wI0Br-HLnEy0Q,Scottsdale,Chez Vous Crepes,AZ,business,-111.9244817,33.566109,46,4.0
kw-LLNv9p58DM7_lgIubVQ,Glendale,Señor Taco,AZ,business,-112.186786,33.6667001,13,4.0
rXQn6FNGO78zeY6Jc0og8Q,Glendale,Shelley's Specialty Desserts,AZ,business,-112.1851758,33.5410356,17,4.5
DuG1RkxEwpaBp0fBUjo6uA,Scottsdale,Sleep America,AZ,business,-111.9259406,33.4746952,3,3.5
RpJCV0Qb5ymnL6xvPc7e8w,Phoenix,Weiss Guys Car Wash,AZ,business,-111.996455,33.612627,3,4.0
KRJ2oBNtBnf-b-Z3xZ0-xw,Scottsdale,Jilly's American Grill,AZ,business,-111.921532,33.622127,3,3.5
v8w1vCDYh6BhXQFzFMUsWg,Goodyear,Cold Stone Creamery,AZ,business,-112.381811,33.437291,4,3.0
yN4yneHvWGq0uHJKHxhC3w,Phoenix,Best Buy,AZ,business,-111.9746019,33.3198828,12,3.5
2R_VekjT6HSZpGL9KYzcuw,Chandler,Golden Spoon Frozen Yogurt,AZ,business,-111.822674,33.322668,5,4.5
9mx6uFh_lSj6SOSW4fMWWg,Tempe,AMF Tempe Village Lanes,AZ,business,-111.92491,33.384623,23,3.5
UjCf6ZuzNwzppj_RgecJFg,Goodyear,Robeks,AZ,business,-112.3933033,33.4573393,9,4.0
d633ssiPu4AWyVvTkpw0ag,Phoenix,Valley Metro Light Roosevelt Station,AZ,business,-112.0737935,33.4588791,3,4.5
Fb61fg731Yrn9-7RFBPDdA,Phoenix,Paris Laundry & Dry Cleaning,AZ,business,-112.0836568,33.4959404,6,3.0
7DHcXMLmOgLpIAJSsYKW7A,Scottsdale,Walgreens,AZ,business,-111.8982101,33.5235539,6,3.5
BKZnsu0fHZ5sa_3UjxU3Jw,Tempe,Springhill Suites by Marriott at Arizona Mills Mall,AZ,business,-111.9630204,33.3770525,10,4.0
X-dpycbo5fy8AyoHCUCryA,Gilbert,Freddy's Frozen Custard & Steakburgers,AZ,business,-111.7872566,33.3785426,41,4.0
zZmhEpiVpRfFQid87-pcOQ,Phoenix,Dairy Queen,AZ,business,-112.0740268,33.5104219,7,3.5
s3rFXOBK9SSeSI52PYfuKg,Mesa,Summer Winds Nursery,AZ,business,-111.842748,33.358339,6,3.0
t7Yr-txJnFGbpSN4I0devQ,Phoenix,Phoenix-Deer Valley Municipal Airport,AZ,business,-112.085953,33.684175,6,3.5
-BQHw828VNrNZ7LtFnFJCA,Surprise,Fletcher's Tire & Auto Service,AZ,business,-112.375846,33.653328,3,5.0
UeN-rChyVqfCq9jcNyY-5w,Phoenix,Bright Now! Dental,AZ,business,-112.111737,33.566938,3,1.5
4-L3Mm5Fsm_HdhBq4VnnLg,Phoenix,Lakeshore Learning Store,AZ,business,-111.979837,33.638405,3,3.5
cOcVUkT1nYdbliO8Vx5iaA,Phoenix,Pleasant Harbor Marina,AZ,business,-112.270660400391,33.8547357595707,4,4.0
VGhMTZyqmGmM4Lrn9i6yuQ,Phoenix,Persian Garden Cafe,AZ,business,-112.0898778,33.4804484,23,3.5
7U3DYmZLYN-pbQi1GIJXUA,Glendale,Sam's Club,AZ,business,-112.2347549,33.6485453,6,2.5
tenKOmTRi2rjZAWwNCDv6w,Scottsdale,Whitey's Auto Repair,AZ,business,-111.9221077,33.4822292,23,5.0
D-v8rgO9NJBz6hC_ZwHvOw,Queen Creek,Copper Basin Family Medicine,AZ,business,-111.647354,33.248218,3,3.5
UeIiEB5_XxB90nHJrgqfww,Phoenix,Econo Lodge,AZ,business,-112.0154884,33.4505129,9,3.0
ihAhpMrQCXoKKWXFtUKQbw,Gilbert,Puddle Jumper Pool Service LLC,AZ,business,-111.7316557,33.2774819,4,4.0
jeH6GaIq-BDr__j9oqxKtA,Scottsdale,Rosati's Pizza,AZ,business,-111.8307432,33.5846317,6,3.0
EQa5xeZQ7QWMy3kr0AAg5Q,Phoenix,Wendy's Old Fashioned Hamburgers,AZ,business,-111.9793077,33.6008752,3,5.0
55_raszkGtosHa_oQvxTkw,Peoria,Dairy Queen,AZ,business,-112.2504014,33.5806871,3,2.5
V-mvhyX6lxu5l2euYatlrQ,Glendale,University of Phoenix Stadium,AZ,business,-112.2641158,33.52796,80,4.0
LX95oOJqdGP27R2BN-4xLg,Gilbert,Catalina II Dry Cleaners,AZ,business,-111.720443,33.290397,4,2.5
0-A_cxbEmlkkq0362cvi3A,Cave Creek,Hot Dog Guy,AZ,business,-111.950347,33.833659,4,4.5
SS073W0tN3nvG36Qy6n0qg,Mesa,Old Country Buffet,AZ,business,-111.6886985,33.3936675,8,4.0
YfHIg4GabWy-IysbzeocTQ,Scottsdale,Scottsdale Downtowner Newspaper,AZ,business,-111.913037,33.4689059,3,4.0
WYg3T9O4dX7FGaiQC4ooxQ,Peoria,Denny's Restaurant,AZ,business,-112.2315561,33.6378367,5,2.5
AB7uOYIMVc_TbIcYR8np2Q,Mesa,The Music Store,AZ,business,-111.89135,33.3785316,8,4.0
FFHzFdyWgM-OdMghuXMPEQ,Mesa,Mango's Mexican Cafe,AZ,business,-111.833114,33.4154709,59,4.0
YDlk9buwF8JQE3JgQgraOw,Phoenix,Bell Chevron,AZ,business,-112.031157729515,33.6408013353068,3,2.5
vwZ15OkVO6PemAe87k0M-Q,Scottsdale,Mabel's On Main,AZ,business,-111.9297091,33.493181,124,4.0
L7iQair3PV3qUnup9I-_1Q,Phoenix,CMG CareToday,AZ,business,-112.0739764,33.4494399,4,3.5
Xobu8FzHN0KUm5Lw3swypA,Phoenix,Rainbow Donut,AZ,business,-112.052224,33.4654529,39,4.0
Yi2_WbqDjeUrZn7WhdFA8w,Scottsdale,Voila French Bistro and Wine Bar,AZ,business,-111.8619499,33.5747394,8,5.0
f0G90PZg0f8N4SbXsGSMeA,Gilbert,Jiffy Lube,AZ,business,-111.7554062,33.3329841,4,2.5
4iDP-PrZDfIbhNIWKhSFUQ,Tempe,Romantasy Cabaret,AZ,business,-111.893092,33.421385,9,5.0
G5SASWuL_CVxpgwXXGC4DA,Scottsdale,Stingray Sushi,AZ,business,-111.9255427,33.6237191,50,3.5
f_leeIRar8uNCkk5sAmHRQ,Phoenix,Blooze,AZ,business,-112.0133447,33.5959956,20,4.0
t0DG-C2NiuGrqGyQu6zSKg,Phoenix,Victoria's Secret,AZ,business,-112.114298,33.715184,6,3.5
DjdA1xbHki_lopCSxf-Egg,Scottsdale,Greasewood Flat,AZ,business,-111.8457878,33.732058,81,4.0
FBuNLiL2KILEQ9e8SbNWPw,Phoenix,Port of Subs,AZ,business,-111.980757,33.406723,8,3.5
_tULIKll0EQsIAnPnxaoLg,Gilbert,Hungry Howie's Pizza,AZ,business,-111.7218861,33.2937998,5,2.5
4X_aAcZH_UDsZDFBWWPe_Q,Scottsdale,Saba's Western Wear,AZ,business,-111.924713,33.49331,6,4.5
ciQ_mDcweWDb1nWZSoZC0Q,Tempe,Cobblestone Nails Studio,AZ,business,-111.9116464,33.3334981,4,4.0
cBpJIOrVXotDI0XAZH_k0g,Glendale,Yard House,AZ,business,-112.2618153,33.534203,200,4.0
FMIHdl8QE0-gkaHvnAkEhw,Scottsdale,Bischoff's Shades of the West,AZ,business,-111.9246609,33.4929234,10,4.0
bfLg7K6yIRWMzb6eAu1o_A,Phoenix,Deer Valley Rock Art Center,AZ,business,-112.0739,33.4499,10,4.0
zyYRWnimLbQt9aCCI_2MZw,Peoria,Desert Palms Emu Ranch,AZ,business,-112.273587,33.557882,3,4.5
ABUqetCAtUcDLHWhpsSL3g,Peoria,Holiday Inn Express Hotel & Suites Peoria,AZ,business,-112.241296,33.636048,4,4.5
DuKKiPtghSrE4I7w1cyOTA,Scottsdale,Safeway,AZ,business,-111.9253004,33.7014886,4,3.5
9abVm7KMVTc0K6HB6nCUmA,Scottsdale,Dunkin Donuts,AZ,business,-111.892876415694,33.6203962999082,11,3.5
_nixwTDJAfdLByIQs4rzig,Phoenix,Angelo's Italian Ice and Gelato,AZ,business,-112.0479151,33.4324285,5,2.5
qZIUA_G1Uc0L4X7O4gC8xQ,Glendale,PetSmart,AZ,business,-112.182342,33.551452,4,5.0
cHURjSYCPpFiYQP639ZubQ,Scottsdale,North Scottsdale Foot and Ankle Center,AZ,business,-111.927681,33.5863272,5,4.5
KIgkwPEOxbfdeCk0ltycOQ,Tempe,Maria Maria,AZ,business,-111.9043028,33.4329724,93,3.0
ll-z6OsHZnIYZqUJXC4Yug,Gilbert,Vatoci Hair Studio,AZ,business,-111.722485,33.380284,3,4.0
uPRz5JI11QQpwgNnSZZzaQ,Phoenix,4 Sons Food Stores,AZ,business,-112.128533,33.798888,5,2.5
Rd8q0iIbuxEcM9jg1JvqHw,Scottsdale,Boris Shoe Repair,AZ,business,-111.883526,33.58348,9,4.5
zuso11YrG2rewOtSFr4aCw,Scottsdale,Blu Burger Grille,AZ,business,-111.8907394,33.6959785,4,3.0
eIWGYfGEoOS0dup41APkoA,Chandler,Firebird International Raceway,AZ,business,-111.9702426,33.2706978,5,4.5
Y1vzjsCw3xgU6zGdEfb2UQ,Scottsdale,Essential Touch Women's Wellness Spa and Boutique,AZ,business,-111.8852747,33.5824523,4,4.0
xHuAAM3LjB6LOzNx80ldew,Phoenix,TCBY Yogurt,AZ,business,-111.9777429,33.5837251,4,4.0
B9-U22XlYG8b2xIfP5fqyw,Tempe,AAMCO - Tempe Transmissions & Auto Repair,AZ,business,-111.94312,33.392563,5,3.0
4LL52Mp_9Da_OJ3Nwv2xnA,Mesa,Delta Mechanical Inc,AZ,business,-111.70048,33.380969,3,2.5
-fsCfTYEnJ4s6yStgBnQig,Scottsdale,Farrelli's Cinema Supper Club,AZ,business,-111.9264331,33.6151575,46,4.0
vnffHkFJbmd-J3OaBbK2Eg,Tempe,Spitfire Grill & Tavern,AZ,business,-111.912059783936,33.3346157829099,29,3.5
WTxfdir4ZTJLA6aq6N6HzA,Mesa,Streets of New York,AZ,business,-111.8425949,33.3790441,20,3.0
IMzfrq_p_nCNL5dfLzpCdw,Phoenix,U-Swirl,AZ,business,-112.123307,33.666702,11,4.0
1txrkesd2yFYiwjcSFzRpA,Peoria,Ulta Salon Cosmetics & Fragrance,AZ,business,-112.2239376,33.6370611,7,3.5
NadvCSdVDPx2K3z0827H9g,Tempe,Arizona Pet Resort,AZ,business,-111.9198504,33.4402069,5,5.0
oaakO-X7uOXNxqsxjDSKfg,Phoenix,Half Moon Sports Grill,AZ,business,-112.0370088,33.5054706,73,3.0
Qcj2oLNPDYARllyfdnpGjA,Buckeye,Arizona Frybread,AZ,business,-112.577509,33.370156,8,5.0
xxyuGOeAWnKVwIfoKnfUNA,Scottsdale,Jimmy Woo's,AZ,business,-111.9259521,33.4977992,82,3.0
yqxBlR4Qg0_iaGjdNHLKIg,Glendale,Floor & Decor Outlets of America,AZ,business,-112.1856251,33.6388043,3,4.0
dxNWxLzBAoFV4MdtztCUFg,Phoenix,Great Clips For Hair,AZ,business,-112.0830997,33.4881694,8,2.5
ss8qF7hMxddIO1CQh99V8g,Scottsdale,Stacy's Smokehouse BBQ,AZ,business,-111.9290497,33.582071,22,3.5
Z13iZZrKlKMic631bEMkpA,Scottsdale,ArizonaDriver.com,AZ,business,-111.926428,33.500545,3,3.5
od49_DFUJY9louGx80My-A,Phoenix,Pancho's Mexican Buffet,AZ,business,-112.0605131,33.4947362,30,2.0
ZztUsJyGDwPySepmXRG13g,Tempe,Dave's Electric Brewpub,AZ,business,-111.93526,33.4251549,52,3.0
NZ4V7rl7nevZPOdySgg-iw,Maricopa,The Buffet,AZ,business,-112.0505478,33.0241115,15,3.0
_8KSZw_NbyxnLZTev02wtw,Gilbert,Einstein Bros Bagels,AZ,business,-111.75805,33.306503,8,2.5
VkdjWDnu5EDqT8PIhb4y3A,Mesa,Food City,AZ,business,-111.8570085,33.4001063,5,4.0
Fl9lKEaY10EnXxekPcHPPg,Fountain Hills,Dj's Bagel Cafe,AZ,business,-111.7295047,33.6099116,30,4.5
LSElCCmJQNJDpIEf77NVpA,Mesa,In-N-Out Burger,AZ,business,-111.5997973,33.38187,13,3.5
xxI4mlNAkbOxVTt9SufkNw,Paradise Valley,Ace Hardware & Rental-Scottsdale,AZ,business,-111.927297,33.57904,3,3.5
iAe55bO88EwBiPL2GhwBew,Scottsdale,Jersey Mike's Subs,AZ,business,-111.8875115,33.6297694,5,4.0
QCTeeNlAXuSUJHb9eXnqpw,Scottsdale,Fatburger,AZ,business,-111.9253272,33.6357834,7,2.5
1s8nmET77Bm7nXVp62kcSA,Chandler,Bashas Art Gallery,AZ,business,-111.859284,33.243555,4,4.5
PtqfFmnwf6e1JzeADwU_Yg,Scottsdale,Goodwill of Central Arizona,AZ,business,-111.9257888,33.4715869,14,3.0
iiLHIGXxKWXB3oGXO9xV1w,Scottsdale,Arizona Luxury Lawns & Greens,AZ,business,-111.90042,33.621581,4,5.0
w-8M-VOHICthOgwpQL8UnA,Gilbert,Relax Station Foot Spa,AZ,business,-111.7897112,33.3747638,7,4.0
jyG9WZWpuSnRN8iKKV1LzA,Phoenix,2J Tech,AZ,business,-112.0756703,33.5045183,3,5.0
ztN3qDONemBwjQNHRY29AQ,Chandler,Say It In Signs,AZ,business,-111.8752353,33.3060589,3,3.5
39CcMfZgCYDj_we5qzE1Kw,Scottsdale,Pat's Cleaners,AZ,business,-111.787309,33.5905927,4,4.5
nBaXh8dRLsX_9Ndyvsnv5w,Scottsdale,Cupcake Love-In,AZ,business,-111.934072,33.493099,12,4.5
eJpr6Ks8pr4bmvDVPTN-Xg,Scottsdale,Vermont Sandwich Company,AZ,business,-111.890093032168,33.5690606322968,77,4.5
3yNs4HBBk7kIDFBa3G9BrA,Scottsdale,Bodega,AZ,business,-111.927267,33.497828,5,4.0
-I3Cu9rLQXtL5us5wdy8tA,Gold Canyon,Open Range Deli and BBQ,AZ,business,-111.442431,33.360621,3,2.5
LKHaHh6CbNhGYFAxOoBFFg,Scottsdale,Shield's Electric,AZ,business,-111.9269098,33.484001,3,5.0
d-EaGpwrCuJ_-Ubme9rC7A,Mesa,Fry's Marketplace Stores,AZ,business,-111.8047274,33.450788,3,4.0
C59Gr3A35GMqKs593mfxVA,Phoenix,Grand Canyon University,AZ,business,-112.129898,33.50959,3,3.0
cWnISQaO33CwpQRPcq6nIg,Tempe,Le Boudoir Studio,AZ,business,-111.909031,33.4258484,7,5.0
0UZ31UTcOLRKuqPqPe-VBA,Phoenix,Chase Field,AZ,business,-112.066662,33.444799,217,4.0
